1.290890693664550781e+01,4.272768974304199219e+00
-2.593245267868041992e+00,8.630932807922363281e+00
1.357455253601074219e+01,5.868184089660644531e+00
9.180182456970214844e+00,1.102012157440185547e+01
1.116876506805419922e+01,1.194906997680664062e+01
1.025212574005126953e+01,6.839844226837158203e+00
1.339057445526123047e+01,6.306250572204589844e+00
3.939724206924438477e+00,1.068597793579101562e+01
2.051419258117675781e+00,1.336809062957763672e+01
1.509463500976562500e+01,8.554713249206542969e+00
7.655468940734863281e+00,7.784184932708740234e+00
8.943101882934570312e+00,9.355234146118164062e+00
3.888718605041503906e+00,1.070187950134277344e+01
7.269853949546813965e-01,8.015293121337890625e+00
1.608934402465820312e+00,9.172844886779785156e+00
1.416344547271728516e+01,7.461580753326416016e+00
9.588294029235839844e+00,7.633503437042236328e+00
8.201026916503906250e+00,6.586920261383056641e+00
1.123539447784423828e+01,6.053565979003906250e+00
1.634065246582031250e+01,9.088982582092285156e+00
4.508941173553466797e+00,8.771364212036132812e+00
-5.793848037719726562e-01,9.187542915344238281e+00
2.818031311035156250e+00,9.668174743652343750e+00
5.749263763427734375e+00,8.092258453369140625e+00
1.356130981445312500e+01,2.192022562026977539e+00
2.829380273818969727e+00,1.065516281127929688e+01
3.776744380593299866e-02,9.949172973632812500e+00
-2.680176496505737305e+00,7.256502628326416016e+00
5.284646987915039062e+00,1.040709304809570312e+01
1.441363143920898438e+01,1.150575923919677734e+01
1.122044563293457031e+01,5.513028621673583984e+00
1.826535701751708984e+00,8.504638671875000000e+00
1.705807113647460938e+01,1.222902774810791016e+01
1.061464595794677734e+01,7.019334316253662109e+00
1.181421041488647461e+00,9.243866920471191406e+00
1.291701984405517578e+01,7.333889007568359375e+00
1.545224285125732422e+01,1.216561889648437500e+01
1.273889732360839844e+01,4.150956153869628906e+00
2.971139252185821533e-01,9.703391075134277344e+00
5.587172985076904297e+00,1.025631713867187500e+01
7.854491233825683594e+00,6.663661003112792969e+00
1.685491752624511719e+01,9.721671104431152344e+00
3.401459455490112305e+00,7.898456096649169922e+00
1.317144966125488281e+01,3.389509439468383789e+00
1.341548728942871094e+01,2.709292650222778320e+00
-5.469296455383300781e+00,7.302216053009033203e+00
5.677755355834960938e+00,7.456430435180664062e+00
5.207689285278320312e+00,1.017812442779541016e+01
5.417741775512695312e+00,9.173066139221191406e+00
1.047079372406005859e+01,8.515729904174804688e+00
1.333103561401367188e+01,9.572368621826171875e+00
5.068204879760742188e+00,8.737866401672363281e+00
-3.486951589584350586e+00,7.321936607360839844e+00
1.450875282287597656e+01,1.119110774993896484e+01
-3.208090066909790039e+00,7.694415569305419922e+00
-2.037117719650268555e+00,7.613430500030517578e+00
7.146598339080810547e+00,7.527407646179199219e+00
6.081847190856933594e+00,9.063646316528320312e+00
-1.097394585609436035e+00,7.019838333129882812e+00
1.118810296058654785e+00,9.906798362731933594e+00
8.854625701904296875e+00,4.399801254272460938e+00
6.534532070159912109e+00,7.899916648864746094e+00
1.179049491882324219e+01,1.032803058624267578e+01
1.132890605926513672e+01,6.201084613800048828e+00
1.493419933319091797e+01,1.139891433715820312e+01
-1.401723384857177734e+00,7.997086048126220703e+00
-2.498340010643005371e-01,6.653443813323974609e+00
1.263341808319091797e+01,4.679949283599853516e+00
7.334410190582275391e+00,7.995674133300781250e+00
-3.462083935737609863e-01,8.637524604797363281e+00
9.966354370117187500e+00,4.319781780242919922e+00
9.177259445190429688e+00,9.385595321655273438e+00
-1.458763837814331055e+00,8.412321090698242188e+00
9.427359580993652344e+00,8.264365196228027344e+00
1.454789543151855469e+01,1.168433761596679688e+01
6.624804139137268066e-01,1.014129638671875000e+01
-2.749687433242797852e+00,7.312155246734619141e+00
1.213451671600341797e+01,1.111726188659667969e+01
1.249848651885986328e+01,6.990016460418701172e+00
1.388513755798339844e+01,1.086705970764160156e+01
1.282502055168151855e+00,9.208052635192871094e+00
6.287033081054687500e+00,8.832269668579101562e+00
1.349114513397216797e+01,4.498471260070800781e+00
7.879580020904541016e+00,8.055239677429199219e+00
5.824770450592041016e+00,6.433949470520019531e+00
-3.649993658065795898e+00,6.867701053619384766e+00
1.374300670623779297e+01,1.135286331176757812e+00
-1.880905270576477051e+00,8.421125411987304688e+00
1.312883734703063965e+00,9.169153213500976562e+00
3.959106922149658203e+00,1.050716590881347656e+01
6.727631568908691406e+00,9.810811042785644531e+00
1.265555572509765625e+01,5.258749485015869141e+00
4.942629814147949219e+00,8.636898040771484375e+00
-3.976415634155273438e+00,7.874157428741455078e+00
1.117204475402832031e+01,6.934556484222412109e+00
1.484488010406494141e+01,1.207421016693115234e+01
-2.114754915237426758e+00,7.285048961639404297e+00
1.249788761138916016e+01,1.192771148681640625e+01
6.498271465301513672e+00,8.782348632812500000e+00
5.576718807220458984e+00,8.511948585510253906e+00
7.395888328552246094e+00,9.579703330993652344e+00
-1.865627884864807129e+00,8.548253059387207031e+00
1.313067436218261719e+01,5.502089023590087891e+00
-7.931077480316162109e-01,7.607296466827392578e+00
5.176469326019287109e+00,8.789319992065429688e+00
-3.034035921096801758e+00,7.519775867462158203e+00
-5.603566646575927734e+00,7.295688629150390625e+00
1.856950879096984863e+00,1.400190639495849609e+01
1.290376091003417969e+01,1.196045207977294922e+01
9.073550224304199219e+00,6.587992191314697266e+00
9.914149284362792969e+00,3.750827550888061523e+00
1.359311580657958984e+00,8.607476234436035156e+00
2.921205520629882812e+00,1.077672767639160156e+01
-1.854684114456176758e+00,8.118571281433105469e+00
6.985587120056152344e+00,9.613046646118164062e+00
2.408127486705780029e-01,9.489166259765625000e+00
5.436360359191894531e+00,9.344128608703613281e+00
-2.474283218383789062e+00,7.119524002075195312e+00
1.274262428283691406e+01,1.228224182128906250e+01
4.852530479431152344e+00,8.355542182922363281e+00
9.506856918334960938e+00,1.120509147644042969e+01
6.787944793701171875e+00,7.984940528869628906e+00
-3.410426378250122070e+00,7.445003032684326172e+00
-1.874992012977600098e+00,7.987685680389404297e+00
1.179149341583251953e+01,9.408366203308105469e+00
-1.021217584609985352e+00,9.135939598083496094e+00
1.238246250152587891e+01,1.128517246246337891e+01
1.460886383056640625e+01,1.219314098358154297e+01
1.713084220886230469e+00,8.837603569030761719e+00
1.253258132934570312e+01,7.978466510772705078e+00
1.498033618927001953e+01,1.168245410919189453e+01
3.089182853698730469e+00,1.030084228515625000e+01
1.147150325775146484e+01,7.505627155303955078e+00
2.548020184040069580e-01,7.552752017974853516e+00
1.609075355529785156e+01,1.019137954711914062e+01
8.026587486267089844e+00,7.941338539123535156e+00
-3.317762851715087891e+00,7.902938365936279297e+00
3.615436553955078125e-01,7.137178421020507812e+00
1.559704065322875977e+00,9.900005340576171875e+00
8.770874023437500000e+00,6.896118640899658203e+00
7.782453060150146484e+00,9.207372665405273438e+00
6.705252647399902344e+00,9.208696365356445312e+00
1.037736701965332031e+01,8.975950241088867188e+00
1.167852953076362610e-01,6.743721961975097656e+00
-4.352972984313964844e+00,7.059011936187744141e+00
-3.812161386013031006e-01,8.766141891479492188e+00
8.114771842956542969e+00,1.075067234039306641e+01
1.094820499420166016e+01,1.027910518646240234e+01
5.589932799339294434e-01,9.645202636718750000e+00
1.316073775291442871e+00,1.028947067260742188e+01
2.858480691909790039e+00,8.240454673767089844e+00
1.272487926483154297e+01,2.997849464416503906e+00
1.779660606384277344e+01,1.217378520965576172e+01
8.895792961120605469e+00,1.102706623077392578e+01
7.147444486618041992e-01,8.499219894409179688e+00
-1.823561549186706543e+00,8.356441497802734375e+00
1.319343662261962891e+01,9.883545875549316406e+00
3.471283197402954102e+00,8.732404708862304688e+00
1.274398422241210938e+01,8.750638008117675781e+00
7.306715488433837891e+00,9.314965248107910156e+00
1.273910808563232422e+01,9.711146354675292969e+00
1.472285842895507812e+01,9.611412048339843750e+00
9.664491653442382812e+00,6.976459980010986328e+00
-1.730459928512573242e-01,9.666680335998535156e+00
1.076171779632568359e+01,1.145066070556640625e+01
1.233075141906738281e+01,1.091337299346923828e+01
7.690861701965332031e+00,9.270814895629882812e+00
8.911872863769531250e+00,7.407927513122558594e+00
5.842319965362548828e+00,8.882074356079101562e+00
1.168396663665771484e+01,1.029642581939697266e+01
1.208768081665039062e+01,6.471084594726562500e+00
9.976465225219726562e+00,1.082609558105468750e+01
1.884306550025939941e+00,1.390426063537597656e+01
1.190863609313964844e+01,4.872990608215332031e+00
-5.130570888519287109e+00,6.999002933502197266e+00
1.122769641876220703e+01,4.794857025146484375e+00
1.396811294555664062e+01,9.190850257873535156e-01
3.240368127822875977e+00,9.597349166870117188e+00
1.187471628189086914e+00,9.181733131408691406e+00
1.234205627441406250e+01,1.943647623062133789e+00
1.324561023712158203e+01,6.357648372650146484e-01
5.810982227325439453e+00,6.927000999450683594e+00
-4.874247074127197266e+00,7.369498729705810547e+00
1.639715003967285156e+01,9.222605705261230469e+00
4.941781044006347656e+00,7.749125480651855469e+00
6.526580452919006348e-02,9.220083236694335938e+00
1.117562580108642578e+01,7.819694995880126953e+00
4.691574573516845703e+00,8.740126609802246094e+00
1.856437206268310547e+00,1.403235244750976562e+01
7.987215518951416016e+00,5.887425899505615234e+00
3.748496294021606445e+00,8.045054435729980469e+00
-3.512693881988525391e+00,7.903521060943603516e+00
1.668382048606872559e+00,1.001272678375244141e+01
-1.090197443962097168e+00,9.184258460998535156e+00
1.230090618133544922e+01,5.628722190856933594e+00
9.299350738525390625e+00,1.256867980957031250e+01
4.764484405517578125e+00,7.780339241027832031e+00
-5.259566307067871094e+00,7.009821414947509766e+00
-3.994624018669128418e-01,8.748315811157226562e+00
1.170578765869140625e+01,9.750808715820312500e+00
9.113326072692871094e+00,9.332034111022949219e+00
1.203189277648925781e+01,5.961118221282958984e+00
1.080444812774658203e+01,1.002355957031250000e+01
1.401543331146240234e+01,6.748725891113281250e+00
4.411565780639648438e+00,8.153400421142578125e+00
1.221118545532226562e+01,5.217687606811523438e+00
9.634040832519531250e+00,4.067763328552246094e+00
1.450381088256835938e+01,9.296940803527832031e+00
1.238235569000244141e+01,8.823773384094238281e+00
-3.240385293960571289e+00,7.428446292877197266e+00
8.962643623352050781e+00,1.078787708282470703e+01
9.303501248359680176e-01,8.037987709045410156e+00
1.959467530250549316e+00,9.980294227600097656e+00
1.175168132781982422e+01,3.986861705780029297e+00
-1.246548414230346680e+00,7.788516998291015625e+00
-3.805685281753540039e+00,7.768393516540527344e+00
-2.758790552616119385e-01,8.406530380249023438e+00
6.340331077575683594e+00,9.216012001037597656e+00
1.073424911499023438e+01,1.020418167114257812e+01
1.132376003265380859e+01,7.021210670471191406e+00
1.639063644409179688e+01,1.233206176757812500e+01
5.305504322052001953e+00,7.995075702667236328e+00
8.739560127258300781e+00,7.303150653839111328e+00
-4.023745536804199219e+00,6.738481044769287109e+00
4.821142196655273438e+00,8.936561584472656250e+00
1.188927173614501953e+01,1.048265361785888672e+01
1.167496681213378906e+01,8.744261741638183594e+00
9.854314804077148438e+00,9.956485748291015625e+00
2.283514499664306641e+00,9.536737442016601562e+00
1.612048912048339844e+01,9.072422027587890625e+00
1.931647777557373047e+00,8.534475326538085938e+00
1.086985492706298828e+01,6.925839424133300781e+00
-1.153029680252075195e+00,8.817673683166503906e+00
-3.291373014450073242e+00,7.193916797637939453e+00
2.092299759387969971e-01,7.129739761352539062e+00
7.369304180145263672e+00,8.980710029602050781e+00
1.301891040802001953e+01,8.404096603393554688e+00
8.512827873229980469e+00,8.509715080261230469e+00
-2.479233980178833008e+00,6.984848022460937500e+00
-5.041751861572265625e+00,7.133455753326416016e+00
1.098721027374267578e+01,8.757248878479003906e+00
1.126281261444091797e+01,1.138984966278076172e+01
-2.067267745733261108e-01,9.206576347351074219e+00
1.209331512451171875e+01,9.918074607849121094e+00
1.243285560607910156e+01,1.026790904998779297e+01
8.661670684814453125e+00,5.634784698486328125e+00
1.351631832122802734e+01,7.605578899383544922e+00
1.295106601715087891e+01,3.312931060791015625e+00
1.092120361328125000e+01,9.662449836730957031e+00
1.311528205871582031e+01,5.114356517791748047e+00
3.390774250030517578e+00,9.612580299377441406e+00
3.461202859878540039e+00,1.012965297698974609e+01
6.288198471069335938e+00,1.000550937652587891e+01
1.533084106445312500e+01,1.310134029388427734e+01
1.563733100891113281e+01,9.514387130737304688e+00
3.987373352050781250e+00,9.046463012695312500e+00
-1.652996838092803955e-01,9.666941642761230469e+00
1.042477512359619141e+01,9.343329429626464844e+00
1.633449745178222656e+01,1.287868499755859375e+01
6.329094886779785156e+00,1.031312656402587891e+01
-3.484086990356445312e-01,9.456446647644042969e+00
6.688166260719299316e-01,8.309145927429199219e+00
-4.332145690917968750e+00,7.631024837493896484e+00
9.534891128540039062e+00,1.015042686462402344e+01
1.147721862792968750e+01,9.888161659240722656e+00
-3.479611635208129883e+00,6.800498485565185547e+00
-1.504476666450500488e+00,8.075111389160156250e+00
1.097511959075927734e+01,9.128083229064941406e+00
1.790050625801086426e+00,1.028618812561035156e+01
1.229964733123779297e+01,3.154854297637939453e+00
1.340907478332519531e+01,1.233627796173095703e+01
9.444021224975585938e+00,8.155414581298828125e+00
1.395427227020263672e+01,1.132657337188720703e+01
-2.232134342193603516e+00,7.490392208099365234e+00
1.005487728118896484e+01,1.338506221771240234e+01
1.152354553341865540e-01,8.587820053100585938e+00
1.385435581207275391e+01,8.198434114456176758e-01
3.019918918609619141e+00,1.016669082641601562e+01
1.415100002288818359e+01,7.043231010437011719e+00
1.517806625366210938e+01,9.143794059753417969e+00
5.353516340255737305e-01,9.928014755249023438e+00
1.607739257812500000e+01,1.260754299163818359e+01
6.524393081665039062e+00,7.968950748443603516e+00
7.983566284179687500e+00,9.796184539794921875e+00
-4.571390628814697266e+00,6.699723720550537109e+00
1.172614860534667969e+01,1.030679130554199219e+01
1.241199970245361328e+01,2.516607284545898438e+00
-3.600380897521972656e+00,7.104219436645507812e+00
1.022387409210205078e+01,1.337592697143554688e+01
1.258178353309631348e-01,7.391175746917724609e+00
9.115818977355957031e+00,7.771679401397705078e+00
1.197527980804443359e+01,8.283854484558105469e+00
1.549027538299560547e+01,9.116641044616699219e+00
9.596694946289062500e+00,6.408906936645507812e+00
5.403492927551269531e+00,7.662717342376708984e+00
1.393805694580078125e+01,9.403619766235351562e+00
1.067522144317626953e+01,7.674116611480712891e+00
-2.915594875812530518e-01,7.944718837738037109e+00
1.361323738098144531e+01,1.138943004608154297e+01
3.579569339752197266e+00,9.700686454772949219e+00
1.210814476013183594e+01,6.429796218872070312e+00
1.083199119567871094e+01,1.156692028045654297e+01
1.346332073211669922e+01,7.185685634613037109e+00
1.207296276092529297e+01,2.760902643203735352e+00
-1.225699260830879211e-01,7.839185237884521484e+00
1.203471660614013672e+01,7.028999328613281250e+00
1.367848873138427734e+01,7.551561355590820312e+00
6.039454936981201172e+00,9.358229637145996094e+00
1.121663951873779297e+01,8.334699630737304688e+00
8.585057258605957031e+00,7.159711837768554688e+00
8.681278228759765625e+00,4.833870410919189453e+00
7.840875625610351562e+00,7.564305305480957031e+00
1.007582092285156250e+01,9.191240310668945312e+00
1.308992862701416016e+01,1.133225917816162109e+01
8.306916236877441406e+00,6.652962684631347656e+00
1.130940914154052734e+01,9.718979835510253906e+00
1.753118896484375000e+01,1.063052558898925781e+01
2.442669153213500977e+00,9.622719764709472656e+00
4.673360824584960938e+00,1.101131820678710938e+01
1.356685638427734375e+01,1.681818485260009766e+00
1.122167396545410156e+01,1.155617141723632812e+01
3.491594314575195312e+00,1.036304569244384766e+01
1.720829010009765625e+01,1.025045776367187500e+01
-3.392875194549560547e+00,6.700040817260742188e+00
1.442938995361328125e+01,1.242636299133300781e+01
1.594030570983886719e+01,1.005735015869140625e+01
9.770449638366699219e+00,5.369807720184326172e+00
6.660252094268798828e+00,9.578154563903808594e+00
7.901471614837646484e+00,8.728449821472167969e+00
1.758250117301940918e+00,9.706764221191406250e+00
6.577656269073486328e+00,8.538697242736816406e+00
-2.091689586639404297e+00,8.677697181701660156e+00
6.663802146911621094e+00,9.097501754760742188e+00
1.544888466596603394e-01,7.144292354583740234e+00
1.289126682281494141e+01,2.919759511947631836e+00
5.247076034545898438e+00,8.599473953247070312e+00
4.000419378280639648e-01,8.512444496154785156e+00
-4.983681440353393555e-01,7.081955909729003906e+00
1.310944938659667969e+01,3.163592576980590820e+00
1.549756431579589844e+01,9.959195137023925781e+00
7.482594966888427734e+00,1.030681896209716797e+01
1.323413181304931641e+01,1.173634815216064453e+01
3.297532796859741211e+00,9.245176315307617188e+00
3.352783322334289551e-01,7.649658203125000000e+00
1.051900672912597656e+01,1.007573127746582031e+01
9.142539024353027344e+00,1.012386035919189453e+01
6.548744201660156250e+00,9.414011001586914062e+00
1.523431110382080078e+01,1.179582023620605469e+01
5.174244880676269531e+00,8.883580207824707031e+00
4.244179725646972656e+00,8.763630867004394531e+00
1.288462257385253906e+01,7.565379619598388672e+00
1.531869697570800781e+01,9.065786361694335938e+00
1.263737678527832031e+01,3.473200082778930664e+00
2.984034363180398941e-03,8.822010040283203125e+00
1.650195884704589844e+01,1.255950450897216797e+01
-4.415287017822265625e+00,7.812205791473388672e+00
1.156170558929443359e+01,4.822049617767333984e+00
6.249952316284179688e+00,8.717685699462890625e+00
1.037036800384521484e+01,8.678099632263183594e+00
7.069186687469482422e+00,9.645524024963378906e+00
1.405302238464355469e+01,1.213017082214355469e+01
7.813821315765380859e+00,9.044214248657226562e+00
9.409861564636230469e+00,9.783708572387695312e+00
7.207212448120117188e+00,1.023542594909667969e+01
9.294255256652832031e+00,5.976540565490722656e+00
9.444268226623535156e+00,9.920486450195312500e+00
-7.594832777976989746e-01,8.609643936157226562e+00
1.197513484954833984e+01,2.801367521286010742e+00
8.267316818237304688e+00,7.671791553497314453e+00
-4.199417114257812500e+00,6.859508037567138672e+00
1.177583408355712891e+01,7.951279163360595703e+00
1.373994636535644531e+01,7.639715671539306641e+00
1.586199760437011719e+01,1.211274623870849609e+01
8.566942214965820312e+00,6.617640018463134766e+00
1.263576793670654297e+01,3.252693176269531250e+00
1.290946960449218750e+01,1.850214004516601562e+00
9.236173629760742188e+00,8.354570388793945312e+00
-1.590173244476318359e+00,8.371587753295898438e+00
1.266248512268066406e+01,7.290969371795654297e+00
1.303870105743408203e+01,1.233232402801513672e+01
4.464683055877685547e+00,8.936430931091308594e+00
4.461094856262207031e+00,8.625492095947265625e+00
1.783161354064941406e+01,1.221197986602783203e+01
6.777154207229614258e-01,8.019712448120117188e+00
6.818808078765869141e+00,7.564173698425292969e+00
1.205253124237060547e+01,6.715284824371337891e+00
5.199751853942871094e+00,6.642233371734619141e+00
-1.731511801481246948e-01,7.857035160064697266e+00
1.068443012237548828e+01,1.004261112213134766e+01
1.015898895263671875e+01,1.041484355926513672e+01
-1.194927930831909180e+00,7.458034038543701172e+00
1.216452884674072266e+01,7.611420154571533203e+00
1.315664291381835938e+01,5.475112915039062500e+00
1.016087722778320312e+01,9.984589576721191406e+00
3.328388214111328125e+00,1.043620109558105469e+01
-2.539563179016113281e+00,7.598337650299072266e+00
4.431761741638183594e+00,9.242525100708007812e+00
1.628960967063903809e+00,9.840850830078125000e+00
-5.225430130958557129e-01,7.928990840911865234e+00
1.285659027099609375e+01,3.418548345565795898e+00
1.058227920532226562e+01,7.173493862152099609e+00
1.184852218627929688e+01,1.002323150634765625e+01
1.119158172607421875e+01,1.068540287017822266e+01
1.138697242736816406e+01,1.041497516632080078e+01
1.069960975646972656e+01,9.018537521362304688e+00
9.761227607727050781e+00,1.133402442932128906e+01
1.291257286071777344e+01,6.548136234283447266e+00
2.711572647094726562e-01,7.904732704162597656e+00
9.000324249267578125e+00,5.305340290069580078e+00
-4.150666236877441406e+00,7.525339126586914062e+00
9.154364585876464844e+00,9.048244476318359375e+00
9.024572372436523438e+00,4.505306243896484375e+00
6.241175651550292969e+00,9.681392669677734375e+00
8.869288444519042969e+00,6.096683502197265625e+00
-2.084311723709106445e+00,8.022731781005859375e+00
8.982722282409667969e+00,9.239122390747070312e+00
1.336296558380126953e+01,6.352195262908935547e+00
1.274437236785888672e+01,1.723846197128295898e+00
-1.405419826507568359e+00,8.574992179870605469e+00
5.172520160675048828e+00,1.058399295806884766e+01
7.953227996826171875e+00,7.744836330413818359e+00
4.757143974304199219e+00,8.247247695922851562e+00
5.277514457702636719e+00,9.336160659790039062e+00
1.427237415313720703e+01,1.248082542419433594e+01
1.321620273590087891e+01,8.055735230445861816e-01
1.284020709991455078e+01,5.564591884613037109e+00
1.479639911651611328e+01,8.325936317443847656e+00
1.330642414093017578e+01,7.212954044342041016e+00
1.968161344528198242e+00,1.010400581359863281e+01
1.936891913414001465e+00,1.341771507263183594e+01
-1.583505272865295410e+00,8.037396430969238281e+00
4.560589790344238281e+00,8.632774353027343750e+00
8.774168014526367188e+00,6.408859729766845703e+00
6.611744880676269531e+00,9.733687400817871094e+00
-1.989503502845764160e+00,6.802051067352294922e+00
1.358374881744384766e+01,7.308807373046875000e-01
8.151307106018066406e+00,7.854730606079101562e+00
-5.404034137725830078e+00,7.163096904754638672e+00
1.952133178710937500e+00,1.380221080780029297e+01
-5.354252338409423828e+00,7.190485954284667969e+00
1.463675785064697266e+01,7.957675457000732422e+00
7.682899475097656250e+00,9.472288131713867188e+00
1.323844718933105469e+01,1.270728874206542969e+01
1.196952438354492188e+01,8.977034568786621094e+00
8.821150779724121094e+00,4.780009269714355469e+00
1.425658702850341797e+01,1.168420791625976562e+01
1.238414669036865234e+01,4.265322208404541016e+00
1.512753009796142578e+01,1.173217487335205078e+01
1.411349296569824219e+01,9.401709556579589844e+00
1.169679737091064453e+01,9.577436447143554688e+00
1.145835781097412109e+01,7.570099353790283203e+00
1.041378402709960938e+01,1.003423118591308594e+01
1.015363025665283203e+01,8.890620231628417969e+00
3.953269481658935547e+00,1.089700412750244141e+01
2.625232219696044922e+00,8.831124305725097656e+00
1.114758491516113281e+01,9.604777336120605469e+00
2.622088670730590820e+00,9.305580139160156250e+00
1.341030788421630859e+01,1.275261020660400391e+01
1.020811367034912109e+01,5.881388664245605469e+00
1.025236034393310547e+01,9.727036476135253906e+00
9.183506011962890625e+00,1.158626270294189453e+01
5.850034236907958984e+00,8.575331687927246094e+00
7.730257511138916016e+00,1.013417530059814453e+01
1.205554962158203125e+00,9.717252731323242188e+00
1.373796272277832031e+01,6.757401943206787109e+00
9.343874931335449219e+00,1.050291061401367188e+01
1.304822158813476562e+01,1.129385280609130859e+01
1.332815361022949219e+01,6.415990591049194336e-01
1.378810310363769531e+01,1.130802536010742188e+01
1.308262729644775391e+01,1.094219493865966797e+01
-1.943098306655883789e+00,7.334460735321044922e+00
1.535551452636718750e+01,1.241972637176513672e+01
1.255403614044189453e+01,7.653780937194824219e+00
-2.092331409454345703e+00,6.826344966888427734e+00
-4.549710273742675781e+00,7.361198425292968750e+00
-2.269733667373657227e+00,6.687175750732421875e+00
-8.870643377304077148e-01,8.784946441650390625e+00
1.648612022399902344e+00,8.687279701232910156e+00
5.598934650421142578e+00,8.669214248657226562e+00
8.778037071228027344e+00,1.038142204284667969e+01
1.264342975616455078e+01,6.692713737487792969e+00
1.087001132965087891e+01,1.018785190582275391e+01
-4.651628017425537109e+00,7.244364738464355469e+00
1.694510841369628906e+01,9.795749664306640625e+00
4.123445034027099609e+00,8.321550369262695312e+00
1.215956306457519531e+01,1.039445209503173828e+01
1.081443405151367188e+01,6.331840991973876953e+00
1.298187637329101562e+01,9.898475408554077148e-01
9.203392028808593750e+00,2.941961288452148438e+00
-4.218227386474609375e+00,8.065675735473632812e+00
1.476906776428222656e+01,8.038492202758789062e+00
1.182642269134521484e+01,3.583067893981933594e+00
7.562881469726562500e+00,9.876865386962890625e+00
-4.735267639160156250e+00,7.410425186157226562e+00
-5.315931797027587891e+00,7.058300495147705078e+00
1.205476284027099609e+01,1.000203704833984375e+01
-2.364568948745727539e+00,7.807972908020019531e+00
8.447256088256835938e+00,1.114368820190429688e+01
-1.660970568656921387e+00,8.212933540344238281e+00
9.857470989227294922e-01,7.938269138336181641e+00
1.390325355529785156e+01,1.056278800964355469e+01
7.650345325469970703e+00,7.839179515838623047e+00
9.435058593750000000e+00,7.157389640808105469e+00
1.292953300476074219e+01,1.224879837036132812e+01
5.914326667785644531e+00,6.398744106292724609e+00
9.408385276794433594e+00,6.074574470520019531e+00
1.468758487701416016e+01,8.258744239807128906e+00
-3.421386480331420898e+00,7.532807350158691406e+00
3.855141401290893555e+00,9.341338157653808594e+00
-4.485439777374267578e+00,7.026614665985107422e+00
3.005394697189331055e+00,9.330455780029296875e+00
1.008236312866210938e+01,7.497763156890869141e+00
-4.101722836494445801e-01,8.372372627258300781e+00
1.493566894531250000e+01,9.969279289245605469e+00
-5.202742815017700195e-01,8.398725509643554688e+00
1.601617431640625000e+01,1.306588935852050781e+01
1.377186584472656250e+01,8.399382591247558594e+00
1.468274688720703125e+01,1.185144233703613281e+01
-1.714242935180664062e+00,8.546751022338867188e+00
-3.206190466880798340e-01,7.515158176422119141e+00
1.719250106811523438e+01,1.204246520996093750e+01
1.254787349700927734e+01,4.517812728881835938e+00
-1.728153228759765625e+00,7.989448547363281250e+00
5.673613548278808594e+00,1.016655635833740234e+01
1.275249862670898438e+01,7.699643135070800781e+00
1.207617187500000000e+01,2.944575071334838867e+00
9.069347381591796875e+00,1.039010810852050781e+01
8.565839767456054688e+00,6.378110408782958984e+00
-3.993632555007934570e+00,6.565007209777832031e+00
8.998711585998535156e+00,1.144433879852294922e+01
1.332886314392089844e+01,7.546734809875488281e+00
1.303525829315185547e+01,6.891699314117431641e+00
1.670374989509582520e+00,9.127378463745117188e+00
1.077744197845458984e+01,9.303258895874023438e+00
-2.507078647613525391e+00,6.711109161376953125e+00
9.228756427764892578e-01,7.375179767608642578e+00
-9.199367165565490723e-01,7.479579448699951172e+00
7.720577239990234375e+00,8.341546058654785156e+00
1.524036026000976562e+01,1.232979583740234375e+01
1.183912372589111328e+01,7.333770275115966797e+00
1.567860507965087891e+01,1.186547374725341797e+01
-4.510353088378906250e+00,7.802210807800292969e+00
9.654560089111328125e+00,8.013504981994628906e+00
5.055407524108886719e+00,8.951405525207519531e+00
1.180160713195800781e+01,7.199417591094970703e+00
1.777416318655014038e-01,8.268221855163574219e+00
1.698918724060058594e+01,1.222806835174560547e+01
-2.477941274642944336e+00,7.474590778350830078e+00
1.370785903930664062e+01,7.916026115417480469e+00
1.587329387664794922e+01,9.068262100219726562e+00
6.307178020477294922e+00,8.751057624816894531e+00
9.353116035461425781e+00,9.920205116271972656e+00
8.101274490356445312e+00,9.392750740051269531e+00
6.107181072235107422e+00,9.129769325256347656e+00
-5.182262420654296875e+00,7.342603206634521484e+00
1.400803375244140625e+01,9.924874901771545410e-01
1.201285266876220703e+01,7.103071212768554688e+00
5.416528224945068359e+00,8.170602798461914062e+00
9.786346435546875000e+00,1.285031890869140625e+01
1.111085128784179688e+01,1.117688465118408203e+01
8.222770690917968750e+00,1.009688663482666016e+01
8.774655342102050781e+00,9.658212661743164062e+00
8.572218894958496094e+00,9.868467330932617188e+00
1.203647518157958984e+01,7.296584129333496094e+00
1.340695190429687500e+01,1.182822108268737793e+00
1.273731708526611328e+01,1.068106079101562500e+01
1.616693115234375000e+01,1.226669597625732422e+01
1.489338684082031250e+01,8.855021476745605469e+00
9.720568656921386719e+00,9.946660995483398438e+00
8.810619354248046875e+00,5.291901111602783203e+00
6.366621017456054688e+00,1.050237846374511719e+01
4.346761703491210938e+00,8.452485084533691406e+00
3.254804849624633789e+00,8.299492835998535156e+00
-1.953894376754760742e+00,8.556702613830566406e+00
7.613676548004150391e+00,1.007011222839355469e+01
6.104659080505371094e+00,1.013521766662597656e+01
4.133391380310058594e+00,1.092395687103271484e+01
1.276748085021972656e+01,1.258440494537353516e+01
7.728481769561767578e+00,7.729290962219238281e+00
